site,title,instructor,description,url,price,tags,rating,thumbnail_url,is_package,is_free,enrollment_count
인프런,파이썬 무료 강의 (활용편6) - 이미지 처리 (OpenCV),나도코딩,,https://www.inflearn.com/course/%EB%82%98%EB%8F%84%EC%BD%94%EB%94%A9-%EC%9D%B4%EB%AF%B8%EC%A7%80%EC%B2%98%EB%A6%AC,0,"교양,기타,인공지능,기타,opencv,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/328722/cover/b3c81fdf-6d4d-4d8a-a4be-eaa24aff8dc6/328722sth_aws.jpg,False,False,0.0
인프런,30분 요약 강좌 시즌4 : 알잘딱깔센 GitHub,제주코딩베이스캠프,,https://www.inflearn.com/course/30%EB%B6%84-%EC%8B%9C%EC%A6%8C4-%EA%B9%83%ED%97%88%EB%B8%8C,0,"개발 도구,github,git,입문,인프런",4.916666666666667,https://cdn.inflearn.com/public/courses/328599/cover/5343f40c-7904-4344-a5c1-7f47f4c50cc5/%EC%8D%B8%EB%84%A4%EC%9D%BC_%EC%95%8C%EC%9E%98%EB%94%B1%EA%B9%83%ED%97%88%EB%B8%8C.jpg,False,False,0.0
인프런,Express 튜토리얼 : 웹 서비스를 위한 핵심 API,판다코딩,,https://www.inflearn.com/course/%ED%8A%9C%ED%86%A0%EB%A6%AC%EC%96%BC-express,35000,"백엔드,웹 개발,express,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/328506/cover/d154effd-0d15-4550-91b0-b8900f259b34/328506-eng.jpg,False,False,0.0
인프런,윤재성의 자바 기반 안드로이드 앱개발 Part 1 - UI Programming,소프트캠퍼스,,https://www.inflearn.com/course/%EC%95%88%EB%93%9C%EB%A1%9C%EC%9D%B4%EB%93%9C-%EC%9E%90%EB%B0%94-%EC%95%B1%EA%B0%9C%EB%B0%9C-1,70000,"모바일 앱 개발,java,android,초급,인프런",4.8,https://cdn.inflearn.com/public/courses/328440/cover/7a6d0604-2160-44de-87f7-c2732b8e7b2d/328440-eng.png,False,False,0.0
인프런,"입문자를 위한, HTML&CSS 웹 개발 입문",짐코딩 GYM CODING,,https://www.inflearn.com/course/%EC%99%95%EC%B4%88%EB%B3%B4-%EC%9B%B9%EA%B0%9C%EB%B0%9C-%EC%9E%85%EB%AC%B8,0,"웹 개발,웹 퍼블리싱,html/css,입문,인프런",4.942857142857143,https://cdn.inflearn.com/public/courses/328368/cover/527d2ce2-3d4c-4650-b5e4-36f4fe60fa76/004.png,False,False,0.0
인프런,혼자 공부하는 R 데이터 분석,Junhee Kang,,https://www.inflearn.com/course/%ED%98%BC%EC%9E%90%EA%B3%B5%EB%B6%80-r-%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D,0,"데이터 분석,데이터 수집,처리,데이터 사이언스,r,빅데이터,입문,인프런",4.928571428571429,https://cdn.inflearn.com/public/courses/328333/cover/583daa4e-147d-469d-a61a-e2bfaf9b41db/328333-eng.png,False,False,0.0
인프런,ES6 문법과 함께하는 모던 Javascript(자바스크립트) 고급 Part.2,유용한IT학습,,https://www.inflearn.com/course/%EB%AA%A8%EB%8D%98-%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EA%B3%A0%EA%B8%89-2,62000,"프로그래밍 언어,프론트엔드,javascript,es6,중급이상,인프런",4.777777777777778,https://cdn.inflearn.com/public/courses/328274/cover/8207f3e5-aa38-4931-923e-b65c923db4d7/328274-eng.png,False,False,0.0
인프런,구글클라우드(GCP) 플랫폼 기초 활용법,보안프로젝트,,https://www.inflearn.com/course/%EA%B5%AC%EA%B8%80-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%ED%94%8C%EB%9E%AB%ED%8F%BC-%EA%B8%B0%EC%B4%88,30000,"데브옵스,인프라,클라우드,google cloud platform,초급,인프런",4.714285714285714,https://cdn.inflearn.com/public/courses/328263/cover/b2b1a237-370f-482c-a475-e5c73fc442d9/328263-eng.png,False,False,0.0
인프런,MERN STACK 커뮤니티 : 시작부터 배포까지 알려주는 React,판다코딩,,https://www.inflearn.com/course/%ED%92%80%EC%8A%A4%ED%83%9D-%EC%BB%A4%EB%AE%A4%EB%8B%88%ED%8B%B0-mern,35000,"풀스택,웹 개발,mongodb,express,react,node.js,firebase,초급,인프런",4.84,https://cdn.inflearn.com/public/courses/328262/cover/c236071b-491e-4d28-a2be-562fd3d290d8/328262-eng.png,False,False,0.0
인프런,문과생이 가르쳐주는 퍼블리싱- step1,러빙코드,,https://www.inflearn.com/course/%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%8B%B1-%EC%B4%88%EA%B8%89-%EB%9F%AC%EB%B9%99%EC%BD%94%EB%93%9C,12000,"웹 개발,웹 퍼블리싱,html/css,초급,인프런",4.714285714285714,https://cdn.inflearn.com/public/courses/328165/cover/93da2c24-1505-4bfb-a2ed-f2169945625b/328165-eng.png,False,False,0.0
인프런,패턴으로 배우는 파이썬 프로그래밍 1편,Wisdomfactory,,https://www.inflearn.com/course/%ED%8C%A8%ED%84%B4%EC%9C%BC%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%ED%8C%8C%EC%9D%B4%EC%8D%AC-1,30000,"프로그래밍 언어,python,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/328157/cover/32720951-acff-40a6-9704-08e31034d284/006.png,False,False,0.0
인프런,[EduAtoZ] Python CosPro 1급 예상문제 풀이(40문제),lectopia1,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-cos-%EA%B8%B0%EC%B6%9C%EB%AC%B8%EC%A0%9C,0,"프로그래밍 언어,알고리즘,자료구조,python,코딩 테스트,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/328114/cover/b2342b0b-d992-4561-a042-3cdc834cf77c/328114-eng-resize.png,False,False,0.0
인프런,스프링부트 개념정리(이론),최주호,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81%EB%B6%80%ED%8A%B8-%EA%B0%9C%EB%85%90%EC%A0%95%EB%A6%AC,0,"백엔드,spring boot,spring,초급,인프런",4.911504424778761,https://cdn.inflearn.com/public/courses/328041/cover/ecfffb82-7968-4e82-9d7f-b4ee1324d290/328041-eng.png,False,False,0.0
인프런,[테디노트] 한 방으로 끝내는 판다스Pandas (전자책 포함),런어데이,,https://www.inflearn.com/course/%ED%85%8C%EB%94%94%EB%85%B8%ED%8A%B8-%ED%95%9C%EB%B0%A9-%ED%8C%90%EB%8B%A4%EC%8A%A4,45000,"데이터 분석,데이터 사이언스,pandas,초급,인프런",4.666666666666667,https://cdn.inflearn.com/public/courses/327864/cover/1c1b9c75-243a-48ac-af65-38a1c735bcb1/pandas.png,False,False,0.0
인프런,제로부터 시작하는 네카라쿠배 합격 가이드,한석봉,,https://www.inflearn.com/course/%EB%84%A4%EC%B9%B4%EB%9D%BC%EC%BF%A0%EB%B0%B0-%ED%95%A9%EA%B2%A9-%EA%B0%80%EC%9D%B4%EB%93%9C,60000,"취업,이직,교양,기타,면접,입문,인프런",4.777777777777778,https://cdn.inflearn.com/public/courses/327758/cover/519202a6-e66c-436f-aee4-09dbe86d5a9f/327758-eng.png,False,False,0.0
인프런,이펙티브 타입스크립트 스터디,정재남,,https://www.inflearn.com/course/%EC%9D%B4%ED%8E%99%ED%8B%B0%EB%B8%8C-%ED%83%80%EC%9E%85%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EC%8A%A4%ED%84%B0%EB%94%94,0,"프로그래밍 언어,typescript,초급,인프런",4.611111111111111,https://cdn.inflearn.com/public/courses/327754/cover/27bfd485-f840-4d41-8f8e-a30fcd39f2e2/327754-eng.png,False,False,0.0
인프런,[ITⓔ코칭] JAVA로 잡는 실전 프로그래밍,유밥(Ubob),,https://www.inflearn.com/course/%EC%9E%90%EB%B0%94%EB%A1%9C-%EC%9E%A1%EB%8A%94-%EC%8B%A4%EC%A0%84-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D,100000,"프로그래밍 언어,java,초급,인프런",0.0,https://cdn.inflearn.com/public/courses/327588/cover/4a5707e3-0254-447d-9be6-5ab726798d47/IT-Coaching-JAVA-eng-1%20(1200x781).jpg,False,False,0.0
인프런,[ITⓔ코칭] Oracle로 배우는 실전 데이터관리,유밥(Ubob),,https://www.inflearn.com/course/oracle-%EC%8B%A4%EC%A0%84-%EB%8D%B0%EC%9D%B4%ED%84%B0%EA%B4%80%EB%A6%AC,100000,"데이터 분석,데이터베이스,oracle,sql,dbms/rdbms,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/327587/cover/8133dede-51cb-4410-949c-cd95aa80b7d6/327587-eng-original.jpg,False,False,0.0
인프런,스프링 프레임워크 입문자를 위한 따라하기,JeongTaeHyun,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81-%ED%94%84%EB%A0%88%EC%9E%84%EC%9B%8C%ED%81%AC-%EC%9E%85%EB%AC%B8%EC%9E%90,20000,"백엔드,웹 개발,spring,jquery,전자정부프레임워크,초급,인프런",4.5,https://cdn.inflearn.com/public/courses/327577/cover/72e264d6-2b5f-4c45-9580-5396a4441214/327577-eng.png,False,False,0.0
인프런,iOS/Android 앱 개발을 위한 실전 React Native - Intermediate,Wintho,,https://www.inflearn.com/course/%EB%A6%AC%EC%95%A1%ED%8A%B8-%EB%84%A4%EC%9D%B4%ED%8B%B0%EB%B8%8C-%EC%A4%91%EA%B8%89,100000,"모바일 앱 개발,풀스택,react native,redux,firebase,중급이상,인프런",4.647058823529412,https://cdn.inflearn.com/public/courses/327495/cover/f32e7dc5-ed1f-42d4-b4d2-08d3b497d839/327495-eng-original.jpg,False,False,0.0
인프런,C/C++ Professional Programmer,김경운,,https://www.inflearn.com/course/c-cpp-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%A8%B8,60000,"프로그래밍 언어,c,c++,초급,인프런",4.285714285714286,https://cdn.inflearn.com/public/courses/327460/cover/67caf4a0-ce97-4105-a68f-8ef0318a9e4b/327460-eng-resize.png,False,False,0.0
인프런,빠르게 훑는 HTML + CSS 기초,현진타임,,https://www.inflearn.com/course/%EB%B9%A0%EB%A5%B4%EA%B2%8C-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EC%9B%B9-%EA%B8%B0%EC%B4%88,18000,"웹 개발,웹 퍼블리싱,html/css,초급,인프런",4.7,https://cdn.inflearn.com/public/courses/327339/cover/764ce2c5-5636-4519-9314-35c5f6f41369/327339-eng.png,False,False,0.0
인프런,입문자를 위한 CSS 기초 강의,유노코딩,,https://www.inflearn.com/course/%EC%9E%85%EB%AC%B8%EC%9E%90-css-%EA%B8%B0%EC%B4%88%EA%B0%95%EC%9D%98,0,"웹 개발,웹 퍼블리싱,html/css,visual studio code,입문,인프런",4.947019867549669,https://cdn.inflearn.com/public/courses/327224/cover/d7ede219-6cfb-42b5-94bb-c099b241b82f/Artboard%201.png,False,False,0.0
인프런,비전공 신입개발자 면접전략,샤인,,https://www.inflearn.com/course/%EB%B9%84%EC%A0%84%EA%B3%B5-%EC%8B%A0%EC%9E%85%EA%B0%9C%EB%B0%9C%EC%9E%90-%EB%A9%B4%EC%A0%91,45000,"취업,이직,교양,기타,면접,입문,인프런",4.9,https://cdn.inflearn.com/public/courses/327192/cover/d77588e1-55ab-40d1-a602-92ae1610aa69/327192-eng.png,False,False,0.0
인프런,청소년을 위한 로블록스 개발 첫걸음,와글와글 팩토리,,https://www.inflearn.com/course/%EC%B2%AD%EC%86%8C%EB%85%84-%EB%A1%9C%EB%B8%94%EB%A1%9D%EC%8A%A4-%EC%B2%AB%EA%B1%B8%EC%9D%8C,0,"게임 프로그래밍,기타,교양,기타,게임 개발,roblox,lua,초급,인프런",4.7,https://cdn.inflearn.com/public/courses/327158/cover/836e7eac-ddf6-4341-b851-e15d111547d4/327158-eng-resize.png,False,False,0.0
인프런,리액트 훅(React Hook)으로 만드는 웹앱,최광성,,https://www.inflearn.com/course/%EB%A6%AC%EC%95%A1%ED%8A%B8-%ED%9B%85-%ED%95%A0%EC%9D%BC%EA%B4%80%EB%A6%AC%EC%95%B1,20000,"프론트엔드,react,웹앱,초급,인프런",4.25,https://cdn.inflearn.com/public/courses/327068/cover/d726b326-69e8-4476-aa70-21c43313955d/327068-eng.png,False,False,0.0
인프런,게임 수학의 이해,이득우,,https://www.inflearn.com/course/%EA%B2%8C%EC%9E%84-%EC%88%98%ED%95%99-%EC%9D%B4%ED%95%B4,0,"게임 프로그래밍,수학,게임 개발,게임수학,입문,인프런",4.808219178082192,https://cdn.inflearn.com/public/courses/326849/cover/6693ba1b-8fd1-43b5-94f6-c76dd1caeda5/326849-eng.png,False,False,0.0
인프런,"풀스택을 위한 도커와 최신 서버 기술(리눅스, nginx, AWS, HTTPS, flask 배포) [풀스택 Part3]",잔재미코딩,,https://www.inflearn.com/course/%EC%84%9C%EB%B2%84%EA%B8%B0%EC%88%A0-%ED%92%80%EC%8A%A4%ED%83%9D-3,75000,"풀스택,데브옵스,인프라,docker,네트워크,linux,초급,인프런",4.934306569343065,https://cdn.inflearn.com/public/courses/326771/cover/bc862b4d-abe6-4d80-a826-3a5324a9f998/326771-eng.png,False,False,0.0
인프런,vue.js 실전 프로젝트(트위터 클론),진슈,,https://www.inflearn.com/course/%ED%8A%B8%EC%9C%84%ED%84%B0-%ED%81%B4%EB%A1%A0%EB%A7%8C%EB%93%A4%EA%B8%B0,40000,"풀스택,프론트엔드,클론코딩,vue.js,firebase,초급,인프런",4.75,https://cdn.inflearn.com/public/courses/326549/cover/b034f564-42f8-492c-8bf2-828ecc2a143c,False,False,0.0
인프런,[데브원영] 아파치 카프카 for beginners,데브원영 DVWY,,https://www.inflearn.com/course/%EC%95%84%ED%8C%8C%EC%B9%98-%EC%B9%B4%ED%94%84%EC%B9%B4-%EC%9E%85%EB%AC%B8,0,"데이터 수집,처리,데이터 사이언스,kafka,데이터 엔지니어링,초급,인프런",4.876712328767123,https://cdn.inflearn.com/public/courses/326507/cover/aa474be0-c000-4b61-afbb-cb78ed0fb843,False,False,0.0
인프런,라이노 그라스하퍼 Python 디자인 스크립팅,NJ Namju Lee,,https://www.inflearn.com/course/%EB%9D%BC%EC%9D%B4%EB%85%B8-%EA%B7%B8%EB%9D%BC%EC%8A%A4%ED%95%98%ED%8D%BC-%ED%8C%8C%EC%9D%B4%EC%8D%AC,0,"cad,3d 모델링,프로그래밍 언어,python,grasshopper,rhino,초급,인프런",4.833333333333333,https://cdn.inflearn.com/public/courses/326452/cover/a68f2a5f-82d4-4729-842d-0d8507711363,False,False,0.0
인프런,"크롤링으로 웹, 텔레그램봇, REST API, 모바일 앱 만들기",진슈,,https://www.inflearn.com/course/%ED%81%AC%EB%A1%A4%EB%A7%81-%EB%AA%A8%EB%B0%94%EC%9D%BC%EC%95%B1,19000,"풀스택,웹 크롤링,rest api,django,python,flutter,초급,인프런",4.571428571428571,https://cdn.inflearn.com/public/courses/326447/cover/a12a52b1-63e4-4f00-a9c1-7dd7cc42c740,False,False,0.0
인프런,"정규식과 함께 생산성 200%, 2x 엔지니어가 되어보자",문동욱(Evan Moon),,https://www.inflearn.com/course/%EC%8B%A4%EB%AC%B4-%EC%A0%95%EA%B7%9C%EC%8B%9D,50000,"프로그래밍 언어,교양,기타,정규식,초급,인프런",4.857142857142857,https://cdn.inflearn.com/public/courses/326270/cover/1a58fc59-bed0-42e4-9c19-c1a3faab1003/326270-eng.png,False,False,0.0
인프런,Swift 언어로 배우는 iOS 장기 게임 (Korean Chess),쎄뮤,,https://www.inflearn.com/course/%EC%8A%A4%EC%9C%84%ED%94%84%ED%8A%B8-%EC%9E%A5%EA%B8%B0%EA%B2%8C%EC%9E%84,40000,"게임 개발,모바일 앱 개발,swift,ios,초급,인프런",5.0,https://cdn.inflearn.com/public/course-326236-cover/aa07be70-d5cc-4d5c-887b-c2b91c20a6e3,False,False,0.0
인프런,쉽고! 짧고! 강하게! 준비하는 웹디자인기능사 실기,LIZ.B,,https://www.inflearn.com/course/%EC%9B%B9%EB%94%94%EC%9E%90%EC%9D%B8%EA%B8%B0%EB%8A%A5%EC%82%AC-%EC%8B%A4%EA%B8%B0,45000,"웹 퍼블리싱,자격증,웹 개발,html/css,jquery,웹 디자인,초급,인프런",3.75,https://cdn.inflearn.com/public/course-326107-cover/382b6606-fd73-495d-a678-1a364cdb9bb5,False,False,0.0
인프런,Tensorflow 사용메뉴얼,공대형아(신경식),,https://www.inflearn.com/course/%ED%85%90%EC%84%9C%ED%94%8C%EB%A1%9C-%EB%94%A5%EB%9F%AC%EB%8B%9D-%EA%B5%AC%ED%98%84,0,"인공지능,데이터 사이언스,tensorflow,딥러닝,초급,인프런",4.902439024390244,https://cdn.inflearn.com/public/course-326050-cover/b183f4fb-56e7-4beb-bfd6-e1ebdaf20276,False,False,0.0
인프런,쉽고 빠르게 만드는 다양한 이미지 이펙트!,깡코딩,,https://www.inflearn.com/course/%EC%9E%90%EB%B0%94%EC%8A%A4%ED%81%AC%EB%A6%BD%ED%8A%B8-%EC%9D%B4%EB%AF%B8%EC%A7%80-%EC%9D%B4%ED%8E%99%ED%8A%B8,21000,"프론트엔드,웹 퍼블리싱,javascript,html/css,인터랙티브 웹,jquery,초급,인프런",5.0,https://file.mk.co.kr/meet/neds/2022/05/image_readtop_2022_476589_16538895495059468.jpg,False,False,0.0
인프런,[Django] 장고로 인프런 따라만들기,개복치개발자,,https://www.inflearn.com/course/%EC%9E%A5%EA%B3%A0-%EC%9D%B8%ED%94%84%EB%9F%B0,18000,"풀스택,웹 개발,django,웹앱,클론코딩,초급,인프런",3.9,https://cdn.inflearn.com/public/course-326045-cover/101c0b65-770a-454e-a959-14a7fdd99f8f,False,False,0.0
인프런,Svelte 실전 강의 - 스도쿠 만들기,이효범(Beomy),,https://www.inflearn.com/course/%EC%8A%A4%EB%B2%A8%ED%8A%B8-%EC%8B%A4%EC%A0%84-%EC%8A%A4%EB%8F%84%EC%BF%A0%EC%8B%A4%EC%8A%B5,35000,"풀스택,웹 개발,svelte,express,mongodb,mongoose,중급이상,인프런",0.0,https://cdn.inflearn.com/public/course-326010-cover/693ab4d4-6030-490b-a3c5-ae35de0dcfa2,False,False,0.0
인프런,빅데이터 하둡 (Hadoop 3.2.1) 직접 설치하기,Billy Lee,,https://www.inflearn.com/course/%ED%95%98%EB%91%A1-%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0,50000,"데이터 수집,처리,데이터 사이언스,빅데이터,hadoop,데이터 엔지니어링,초급,인프런",4.538461538461538,https://cdn.inflearn.com/public/courses/326007/cover/d021327b-dbe5-4869-b1f2-27c6ab653739/326007-eng.png,False,False,0.0
인프런,"BBC 인터랙티브 페이지 ""코로나19가 바꿀 사무실의 미래"" 클론",1분코딩,,https://www.inflearn.com/course/bbc-%EC%9D%B8%ED%84%B0%EB%9E%99%ED%8B%B0%EB%B8%8C%EC%9B%B9-%ED%81%B4%EB%A1%A0,0,"프론트엔드,웹 퍼블리싱,웹 개발,인터랙티브 웹,클론코딩,초급,인프런",4.962962962962963,https://cdn.inflearn.com/public/course-325919-cover/5bfc242a-b3ac-403f-860e-614097e220d3,False,False,0.0
인프런,파이썬으로 배우는 알고리즘 기초,주니온,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%95%8C%EA%B3%A0%EB%A6%AC%EC%A6%98-%EA%B8%B0%EC%B4%88,0,"알고리즘,자료구조,알고리즘,초급,인프런",4.703703703703703,https://cdn.inflearn.com/public/course-325806-cover/0e0d07a7-840c-4d01-907c-626e9d6b97d5,False,False,0.0
인프런,"공인 쿠버네티스 자격증 잘 준비하는 법 (CKA, CKAD, CKS)",조훈(Hoon Jo),,https://www.inflearn.com/course/%EA%B3%B5%EC%9D%B8-%EC%BF%A0%EB%B2%84%EB%84%A4%ED%8B%B0%EC%8A%A4-%EA%B4%80%EB%A6%AC%EC%9E%90,0,"데브옵스,인프라,백엔드,kubernetes,docker,초급,인프런",4.85,https://cdn.inflearn.com/public/course-325790-cover/a4202882-e8c0-4307-902f-886f145ab9d9,False,False,0.0
인프런,리눅스 커맨드라인 툴 (Full ver.),ProgCoach4U,,https://www.inflearn.com/course/%EB%A6%AC%EB%88%85%EC%8A%A4-%EC%BB%A4%EB%A7%A8%EB%93%9C%EB%9D%BC%EC%9D%B8-%ED%88%B4,50000,"시스템,교양,기타,linux,초급,인프런",4.769230769230769,https://cdn.inflearn.com/public/course-325734-cover/baaf411a-a55a-4475-a4ce-1067733b5dcd,False,False,0.0
인프런,"코린아, 코딩하자! with 파이썬",주니온,,https://www.inflearn.com/course/%EC%BD%94%EB%A6%B0%EC%95%84-%EC%BD%94%EB%94%A9%ED%95%98%EC%9E%90-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EA%B8%B0%EC%B4%88,0,"프로그래밍 언어,python,입문,인프런",5.0,https://cdn.inflearn.com/public/course-325701-cover/a260a7cb-aa91-45ce-a4b5-acbc4bcefe8d,False,False,0.0
인프런,"그림으로 배우는 HTML/CSS, 입문!",홍팍,,https://www.inflearn.com/course/%EA%B7%B8%EB%A6%BC%EC%9C%BC%EB%A1%9C-%EB%B0%B0%EC%9A%B0%EB%8A%94-html-css,18000,"웹 개발,프론트엔드,웹 퍼블리싱,html/css,입문,인프런",4.854166666666667,https://cdn.inflearn.com/public/course-325697-cover/9970f262-3eee-46dc-871d-310f21799ac9,False,False,0.0
인프런,초보자를 위한 R프로그래밍 핵심 교재,코코,,https://www.inflearn.com/course/%EC%B4%88%EB%B3%B4%EC%9E%90-r%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-%ED%95%B5%EC%8B%AC,16000,"데이터 분석,프로그래밍 언어,r,웹 크롤링,입문,인프런",5.0,https://cdn.inflearn.com/public/course-325629-cover/ff0c26cf-ac21-45a1-87db-e4e10db3eb22,False,False,0.0
인프런,플러터(flutter)로 앱만들기 고고 (입문),개복치개발자,,https://www.inflearn.com/course/%ED%94%8C%EB%9F%AC%ED%84%B0-%EC%95%B1%EA%B0%9C%EB%B0%9C-%EC%9E%85%EB%AC%B8,15000,"모바일 앱 개발,flutter,초급,인프런",4.5,https://cdn.inflearn.com/public/courses/325467/course_cover/a8fc4616-d466-4e26-8e41-bd2966ce462f/flutter-app-beginner-eng.png,False,False,0.0
인프런,아무것도 모르고 시작하는 C#,박병욱,,https://www.inflearn.com/course/%EC%95%84%EB%AC%B4%EA%B2%83%EB%8F%84-%EB%AA%A8%EB%A5%B4%EA%B3%A0-%EC%8B%9C%EC%9E%91%ED%95%98%EB%8A%94-c%EC%83%B5,18000,"프로그래밍 언어,c#,객체지향,입문,인프런",4.454545454545454,https://cdn.inflearn.com/public/course-325404-cover/a1c5435a-0668-4bb1-bf62-f74b481bc35f,False,False,0.0
인프런,웹 애플리케이션 개발을 위한 IntelliJ IDEA 설정,Dowon Lee,,https://www.inflearn.com/course/%EC%9D%B8%ED%85%94%EB%A6%AC%EC%A0%9C%EC%9D%B4-%EC%9B%B9%EC%95%B1,0,"개발 도구,웹 개발,jetbrains,intellij idea,초급,인프런",4.815789473684211,https://cdn.inflearn.com/public/courses/324954/course_cover/53636a00-6da7-4661-b3ee-52f2359cd1f3/web-app-intellij-eng-2.png,False,False,0.0
인프런,실전! 웹사이트제작! Step By Step! _Basic (한화캐미컬_반응형웹),J.영,,https://www.inflearn.com/course/%EC%9B%B9%EC%82%AC%EC%9D%B4%ED%8A%B8%EC%A0%9C%EC%9E%91-%EC%8B%A4%EC%A0%84-%ED%95%9C%ED%99%94%EC%BA%90%EB%AF%B8%EC%BB%AC,20000,"웹 개발,웹 퍼블리싱,html/css,반응형 웹,jquery,인터랙티브 웹,초급,인프런",4.8,https://file.mk.co.kr/meet/neds/2022/05/image_readtop_2022_476589_16538895495059468.jpg,False,False,0.0
인프런,"따라하며 배우는 노드, 리액트 시리즈 - 영화 사이트 만들기",John Ahn,,https://www.inflearn.com/course/%EB%94%B0%EB%9D%BC%ED%95%98%EB%A9%B0-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EB%85%B8%EB%93%9C-%EB%A6%AC%EC%95%A1%ED%8A%B8-%EC%98%81%ED%99%94%EC%82%AC%EC%9D%B4%ED%8A%B8-%EB%A7%8C%EB%93%A4%EA%B8%B0,0,"풀스택,웹 개발,react,node.js,웹앱,mongodb,express,초급,인프런",4.945945945945946,https://cdn.inflearn.com/public/courses/324906/course_cover/63e47a67-f188-41a1-94a0-1ffecc7734c0/nodeReact-film.png,False,False,0.0
인프런,PHP 7+ 프로그래밍,정상우,,https://www.inflearn.com/course/php7-reboot,50000,"프로그래밍 언어,웹 개발,php,입문,인프런",3.730769230769231,https://cdn.inflearn.com/public/course-324833-cover/5ebfab74-ebcf-4116-9b8b-908322d2f17a,False,False,0.0
인프런,Javascript 초보 Real 웹앱 개발 - 1부: Vue 개념~초급,배동훈,,https://www.inflearn.com/course/real-%EC%9B%B9%EC%95%B1-%EA%B0%9C%EB%B0%9C-vuejs-1%EB%B6%80,10000,"프론트엔드,웹 개발,javascript,vue.js,웹앱,입문,인프런",2.923076923076923,https://cdn.inflearn.com/public/courses/324815/course_cover/61a7baf8-8f94-4682-8efe-9931224212f1/vuejs2-realwebapp-1-eng.png,False,False,0.0
